id,sku,name,price,currency,in_stock,categories,short_description,permalink
cd4027-dual-jk-master-slave-flip-flop,0673,CD4027 Dual JK Master-Slave Flip-Flop,36.00,BDT,yes,ic,,https://electronics.com.bd/cd4027-dual-jk-master-slave-flip-flop
cd4081-quad-2-input-and-gate,0665,CD4081 Quad 2-input AND Gate,31.00,BDT,yes,ic,,https://electronics.com.bd/cd4081-quad-2-input-and-gate
lm556-dual-timer,0319,LM556 Dual Timer,47.00,BDT,yes,ic,,https://electronics.com.bd/lm556-dual-timer
78l05-5v-100ma-positive-regulator,0715,78L05 5V 100mA Positive Regulator,10.00,BDT,yes,ic,,https://electronics.com.bd/78l05-5v-100ma-positive-regulator
lm393-differential-comparator,0382,LM393 Differential Comparator,20.00,BDT,yes,ic,,https://electronics.com.bd/lm393-differential-comparator
ds1302-trickle-charge-timekeeping-ic,0317,DS1302 Trickle-Charge Timekeeping IC,92.00,BDT,yes,ic,,https://electronics.com.bd/ds1302-trickle-charge-timekeeping-ic
cd4093-shift-register-ic,0671,CD4093 Shift Register IC,31.00,BDT,yes,ic,,https://electronics.com.bd/cd4093-shift-register-ic
cd4050-hexbufferconverter,0669,CD4050 Hex/Buffer/Converter,31.00,BDT,yes,ic,,https://electronics.com.bd/cd4050-hexbufferconverter
lm336-voltage-references-vltg-ref-diode,0683,LM336 Voltage References VLTG REF DIODE,52.00,BDT,yes,ic,,https://electronics.com.bd/lm336-voltage-references-vltg-ref-diode
cd4016-quad-bilateral-switch,0670,CD4016 Quad Bilateral Switch,45.00,BDT,yes,ic,,https://electronics.com.bd/cd4016-quad-bilateral-switch
l7809-9v-1a-positive-regulator,0248,L7809 9V 1A Positive Regulator,20.00,BDT,yes,ic,,https://electronics.com.bd/l7809-9v-1a-positive-regulator
max232-232-driverreceiver,0384,MAX232 - 232 Driver/Receiver,54.00,BDT,yes,ic,,https://electronics.com.bd/max232-232-driverreceiver
lm311-voltage-comparator,0682,LM311 Voltage Comparator,36.00,BDT,yes,ic,,https://electronics.com.bd/lm311-voltage-comparator
cd4075-triple-3-input-or-gate-dip-14,0672,CD4075 Triple 3 Input OR Gate DIP 14,41.00,BDT,yes,ic,,https://electronics.com.bd/cd4075-triple-3-input-or-gate-dip-14
cd4071-quad-2-input-or-gate,0676,CD4071 Quad 2-input OR Gate,31.00,BDT,yes,ic,,https://electronics.com.bd/cd4071-quad-2-input-or-gate
ka3525-smps-controller-ic,1023,KA3525 SMPS Controller IC,60.00,BDT,yes,ic,,https://electronics.com.bd/ka3525-smps-controller-ic
cd4013-dual-d-type-flip-flops,0666,CD4013 Dual D-type Flip-Flops,31.00,BDT,yes,ic,,https://electronics.com.bd/cd4013-dual-d-type-flip-flops
mcp23s17-16-bit-io-expander-with-spi-interface,0385,MCP23S17 16-Bit I/O Expander with SPI Interface,542.00,BDT,yes,ic,,https://electronics.com.bd/mcp23s17-16-bit-io-expander-with-spi-interface
tda2009-amplifier-stereo-10w-high-bridge-28-watts,0479,TDA2009 Amplifier stereo 10W High Bridge 28 watts,80.00,BDT,yes,ic,,https://electronics.com.bd/tda2009-amplifier-stereo-10w-high-bridge-28-watts
cd4541-oscillatorprogrammable-timer,0679,CD4541 Oscillator/Programmable Timer,36.00,BDT,yes,ic,,https://electronics.com.bd/cd4541-oscillatorprogrammable-timer
uln2003-hi-voltagecurrent-darlington-transistor-array,0484,ULN2003 Hi-Voltage/Current Darlington Transistor Array,20.00,BDT,yes,ic,,https://electronics.com.bd/uln2003-hi-voltagecurrent-darlington-transistor-array
lm358-op-amp-through-hole,0379,LM358 - Op-Amp (Through-Hole),18.00,BDT,yes,ic,,https://electronics.com.bd/lm358-op-amp-through-hole
cd4051-single-8-channel-multiplexerdemultiplexer,0667,CD4051 Single 8-channel Multiplexer/Demultiplexer,31.00,BDT,yes,ic,,https://electronics.com.bd/cd4051-single-8-channel-multiplexerdemultiplexer
cd4011-quad-2-input-nand-gate,0675,CD4011 Quad 2-Input NAND Gate,36.00,BDT,yes,ic,,https://electronics.com.bd/cd4011-quad-2-input-nand-gate
74ls14-hex-inverter-schmitt-trigger,0661,74LS14 Hex Inverter Schmitt Trigger,41.00,BDT,yes,ic,,https://electronics.com.bd/74ls14-hex-inverter-schmitt-trigger
74hc595-8-bit-serial-to-parallel-shift-register,0653,74HC595 8-bit Serial-to-Parallel Shift Register,29.00,BDT,yes,ic,,https://electronics.com.bd/74hc595-8-bit-serial-to-parallel-shift-register
lm-7805-voltage-regulators,0246,LM 7805 Voltage Regulators,14.00,BDT,yes,ic,,https://electronics.com.bd/lm-7805-voltage-regulators
7473-sn74ls73dm74ls73m74ls73mc74ls73,0967,7473 SN74LS73/DM74LS73/M74LS73/MC74LS73,41.00,BDT,yes,ic,,https://electronics.com.bd/7473-sn74ls73dm74ls73m74ls73mc74ls73
stk4152-ii-2-channel-30w-min-af-power-made-in-korea,0940,STK4152 II 2-Channel 30W min AF Power (Made in Korea),413.00,BDT,yes,ic,,https://electronics.com.bd/stk4152-ii-2-channel-30w-min-af-power-made-in-korea
stk4141-ii-2-channel-25w-min-af-power-original,0939,STK4141 II 2-Channel 25W min AF Power (Original),1026.00,BDT,yes,ic,,https://electronics.com.bd/stk4141-ii-2-channel-25w-min-af-power-original
stk4141-ii-2-channel-25w-min-af-power-made-in-korea,0938,STK4141 II 2-Channel 25W min AF Power (Made in Korea),459.00,BDT,yes,ic,,https://electronics.com.bd/stk4141-ii-2-channel-25w-min-af-power-made-in-korea
stk4192-ii-2-channel-50w-min-af-power-original,0936,STK4192 II 2-Channel 50W min AF Power (Original),1099.00,BDT,yes,ic,,https://electronics.com.bd/stk4192-ii-2-channel-50w-min-af-power-original
stk4191-ii-2-channel-50w-min-af-power-made-in-korea,0935,STK4191 II 2-Channel 50W min AF Power (Made In Korea),683.00,BDT,yes,ic,,https://electronics.com.bd/stk4191-ii-2-channel-50w-min-af-power-made-in-korea
stk4231-ii-2-channel-100w-min-af-power,0934,STK4231 II 2-Channel 100W min AF Power,780.00,BDT,yes,ic,,https://electronics.com.bd/stk4231-ii-2-channel-100w-min-af-power
ltc1050-cn8-dip8-linear-technology,0927,LTC1050-CN8 DIP8 Linear Technology,261.00,BDT,yes,ic,,https://electronics.com.bd/ltc1050-cn8-dip8-linear-technology
tl071-low-noise-jfet-input-operational-amplifier,0846,TL071 Low-Noise JFet-input Operational Amplifier,36.00,BDT,yes,ic,,https://electronics.com.bd/tl071-low-noise-jfet-input-operational-amplifier
tl072-dual-jfet-input-op-amp,0845,TL072 DUAL JFET INPUT OP-AMP,45.00,BDT,yes,ic,,https://electronics.com.bd/tl072-dual-jfet-input-op-amp
tda7294,0844,TDA7294,240.00,BDT,yes,ic,,https://electronics.com.bd/tda7294
pic16f690,0784,PIC16F690,415.00,BDT,yes,ic,,https://electronics.com.bd/pic16f690
pic12f629-flash-8-pin-1kb-20mhz-microcontroller,0783,PIC12F629 Flash 8-pin 1kb 20MHz Microcontroller,88.00,BDT,yes,ic,,https://electronics.com.bd/pic12f629-flash-8-pin-1kb-20mhz-microcontroller
74125-74hc125-74ls125-gate-excl-or-quad-dip14,0244,74125 / 74HC125 / 74LS125 GATE EXCL OR QUAD DIP14,24.00,BDT,yes,ic,,https://electronics.com.bd/74125-74hc125-74ls125-gate-excl-or-quad-dip14
ic-74150-16-line-to-1-line-data-selector-multiplexer,0657,IC 74150 16-Line To 1-Line Data Selector Multiplexer,198.00,BDT,yes,ic,,https://electronics.com.bd/ic-74150-16-line-to-1-line-data-selector-multiplexer
74151-74hc151-74ls151-mux-8-input-dip-16,0655,74151 / 74HC151 / 74LS151 MUX 8-INPUT DIP 16,33.00,BDT,yes,ic,,https://electronics.com.bd/74151-74hc151-74ls151-mux-8-input-dip-16
74139-74hc139-74ls139-ic-2-4ln-dual-decoddemux-dip-16,0651,74139 / 74HC139 / 74LS139 IC 2-4LN DUAL DECOD/DEMUX DIP 16,35.00,BDT,yes,ic,,https://electronics.com.bd/74139-74hc139-74ls139-ic-2-4ln-dual-decoddemux-dip-16
74283-74hc283-74ls283-logic-adder-amp-subtractor-4-bit-full-adder-dip-16,0650,74283 / 74HC283 / 74LS283 Logic Adder & Subtractor 4-BIT FULL ADDER DIP 16,38.00,BDT,yes,ic,,https://electronics.com.bd/74283-74hc283-74ls283-logic-adder-amp-subtractor-4-bit-full-adder-dip-16
74145-74hc145-74ls145-decoder-driver-dip-16,0649,74145 / 74HC145 / 74LS145 Decoder Driver DIP 16,44.00,BDT,yes,ic,,https://electronics.com.bd/74145-74hc145-74ls145-decoder-driver-dip-16
74244-74hc244-74ls244-bufferline-driver-8-ch-non-inverting-dip-20,0648,74244 / 74HC244 / 74LS244 BUFFER/LINE DRIVER 8-CH NON-INVERTING DIP 20,43.00,BDT,yes,ic,,https://electronics.com.bd/74244-74hc244-74ls244-bufferline-driver-8-ch-non-inverting-dip-20
74154-74hc154-74ls154-decoderdemux-dip-24,0647,74154 / 74HC154 / 74LS154 DECODER/DEMUX DIP 24,185.00,BDT,yes,ic,,https://electronics.com.bd/74154-74hc154-74ls154-decoderdemux-dip-24
74125-74hc125-74ls125-bufferline-driver-dip14,0646,74125 / 74HC125 / 74LS125 Buffer/Line Driver DIP14,35.00,BDT,yes,ic,,https://electronics.com.bd/74125-74hc125-74ls125-bufferline-driver-dip14
74161-74hc161-74ls161-counter-dip16,0645,74161 / 74HC161 / 74LS161 Counter DIP16,40.00,BDT,yes,ic,,https://electronics.com.bd/74161-74hc161-74ls161-counter-dip16
74hc32-74ls32-7432-quad-or-gate-2ip-dip-14,0643,74HC32 / 74LS32 / 7432 QUAD OR GATE,30.00,BDT,yes,ic,,https://electronics.com.bd/74hc32-74ls32-7432-quad-or-gate-2ip-dip-14
adc0804-cmos-8-bit-analog-to-digital-ad-converters-ic,0639,ADC0804 CMOS 8-bit Analog-to-Digital A/D converters IC,500.00,BDT,yes,ic,,https://electronics.com.bd/adc0804-cmos-8-bit-analog-to-digital-ad-converters-ic
attiny85,1057,ATtiny85,302.00,BDT,yes,ic,,https://electronics.com.bd/attiny85
enc28j60-dip,2326,ENC28J60 (DIP),488.00,BDT,yes,ic,,https://electronics.com.bd/enc28j60-dip
l298-dual-full-bridge-driver-ic,0351,L298 - Dual Full-Bridge Driver IC,110.00,BDT,yes,ic,,https://electronics.com.bd/l298-dual-full-bridge-driver-ic
l293d-quadruple-half-h-driver-ic-chip,0349,L293D Quadruple Half-H Driver IC Chip,80.00,BDT,yes,ic,,https://electronics.com.bd/l293d-quadruple-half-h-driver-ic-chip
74ls48-bcd-to-7-segment-decoder-driver,0656,74LS48 BCD to 7-Segment Decoder/Driver,33.00,BDT,yes,ic,,https://electronics.com.bd/74ls48-bcd-to-7-segment-decoder-driver
7474-74hc74-74ls74-dual-d-type-flip-flop-dip14,0654,7474 / 74HC74 / 74LS74 DUAL D-TYPE FLIP-FLOP DIP14,33.00,BDT,yes,ic,,https://electronics.com.bd/7474-74hc74-74ls74-dual-d-type-flip-flop-dip14
74ls00-7400-74hc00-quad-2-input-nand-gate,0658,74LS00 / 7400 / 74HC00 Quad 2-input NAND Gate,26.00,BDT,yes,ic,,https://electronics.com.bd/74ls00-7400-74hc00-quad-2-input-nand-gate
tl084,0636,TL084,20.00,BDT,yes,ic,,https://electronics.com.bd/tl084
ha17741,0169,HA17741,35.00,BDT,yes,ic,,https://electronics.com.bd/ha17741
74ls47-7447-bcd-to-7-segment-decoderdriver,0663,74LS47 - 7447 BCD to 7-Segment Decoder/Driver,46.00,BDT,yes,ic,,https://electronics.com.bd/74ls47-7447-bcd-to-7-segment-decoderdriver
74hc02-74ls02-7402-quad-nor-gate-2ip-dip-14,0973,74HC02 / 74LS02 / 7402 QUAD NOR GATE,28.00,BDT,yes,ic,,https://electronics.com.bd/74hc02-74ls02-7402-quad-nor-gate-2ip-dip-14
cd4017-4017-dip-16-decade-counter-divider-ic,0971,CD4017 4017 DIP-16 Decade Counter Divider IC,26.00,BDT,yes,ic,,https://electronics.com.bd/cd4017-4017-dip-16-decade-counter-divider-ic
ht12e,0637,HT12E,80.00,BDT,yes,ic,,https://electronics.com.bd/ht12e
ht12d,0638,HT12D,80.00,BDT,yes,ic,,https://electronics.com.bd/ht12d
74hc08-74ls08-7408-quad-and-gate-2ip-dip-14-and-gate,0659,74HC08 / 74LS08 / 7408 QUAD AND GATE,32.00,BDT,yes,ic,,https://electronics.com.bd/74hc08-74ls08-7408-quad-and-gate-2ip-dip-14-and-gate
tda2822-dual-low-voltage-power-amplifier,0641,TDA2822 Dual Low-Voltage Power Amplifier,20.00,BDT,yes,ic,,https://electronics.com.bd/tda2822-dual-low-voltage-power-amplifier
mt8870-ic-dtmf-decoder,0635,MT8870 IC- DTMF Decoder,67.00,BDT,yes,ic,,https://electronics.com.bd/mt8870-ic-dtmf-decoder
lm324,0376,LM324,20.00,BDT,yes,ic,,https://electronics.com.bd/lm324
ne-555-timer-ic,0168,NE 555 timer IC,18.00,BDT,yes,ic,,https://electronics.com.bd/ne-555-timer-ic
at89c2051-avr-microcontroller-8bit-atmel,0634,AT89C2051 AVR Microcontroller 8bit ( Atmel ),120.00,BDT,yes,ic,,https://electronics.com.bd/at89c2051-avr-microcontroller-8bit-atmel
pic18f4550,0413,PIC18F4550,1380.00,BDT,yes,ic,,https://electronics.com.bd/pic18f4550
pic16f73,0416,PIC16F73,162.00,BDT,yes,ic,,https://electronics.com.bd/pic16f73
3-3uf-50v-capacitor,0214,3.3uF 50V Capacitor,5.00,BDT,yes,ic,,https://electronics.com.bd/3-3uf-50v-capacitor
pic16f72,0415,PIC16F72,348.00,BDT,yes,ic,,https://electronics.com.bd/pic16f72
atmega328p-pu,0269,ATmega328P-PU,500.00,BDT,yes,ic,,https://electronics.com.bd/atmega328p-pu
atmega16a,0632,ATmega16A,292.00,BDT,yes,ic,,https://electronics.com.bd/atmega16a
pic16f877a-microcontroller,0418,PIC16F877A Microcontroller,469.00,BDT,yes,ic,,https://electronics.com.bd/pic16f877a-microcontroller
atmega32a-8-bit-avr-microcontroller,0270,ATmega32A - 8-bit AVR Microcontroller,480.00,BDT,yes,ic,,https://electronics.com.bd/atmega32a-8-bit-avr-microcontroller
atmega8a-8-bit-avr-microcontroller,0273,ATmega8A 8-bit AVR Microcontroller,281.00,BDT,yes,ic,,https://electronics.com.bd/atmega8a-8-bit-avr-microcontroller
7495-74hc95-74ls95-shift-register-dip16,2042,7495 / 74HC95 / 74LS95 SHIFT REGISTER DIP16,99.00,BDT,yes,ic,,https://electronics.com.bd/7495-74hc95-74ls95-shift-register-dip16
74157-74hc157-74ls157-quad-2-input-mux-dip16,0640,74157 / 74HC157 / 74LS157 QUAD 2 INPUT MUX DIP16,46.00,BDT,yes,ic,,https://electronics.com.bd/74157-74hc157-74ls157-quad-2-input-mux-dip16
cd4070-quad-exclusive-or-gate-ic,0664,CD4070 EX-OR GATE QUAD,31.00,BDT,yes,ic,,https://electronics.com.bd/cd4070-quad-exclusive-or-gate-ic
fishing-magnet-j42---d42mm-round-neodymium-magnet,6381,Fishing Magnet J42 - D42mm Round Neodymium Magnet,490.00,BDT,yes,magnet,,https://electronics.com.bd/fishing-magnet-j42---d42mm-round-neodymium-magnet
18x3-neodymium-magnet-n35-round-coin,4703,18x3 Neodymium Magnet 18x3 4 N35 NdFeB Round Super Powerful Strong Permanent Magnet Coin,20.00,BDT,yes,magnet,,https://electronics.com.bd/18x3-neodymium-magnet-n35-round-coin
neodymium-magnet-coin-shape-30x1-3-mm,3288,NEODYMIUM MAGNET COIN SHAPE 30 X 1.3 MM,165.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-coin-shape-30x1-3-mm
neodymium-magnet-round-shape-mini-2x1-mm,2968,Neodymium Magnet Round Shape mini (2x1 mm),10.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-round-shape-mini-2x1-mm
neodymium-magnet-coin-shape-9x1-mm,2970,NEODYMIUM MAGNET COIN SHAPE 1pcs ( 9X1 MM ),20.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-coin-shape-9x1-mm
neodymium-magnet-bar-20mmx5mmx2mm,2948,NEODYMIUM MAGNET BAR ( 20MM X 5MM X 2MM ),40.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-bar-20mmx5mmx2mm
hdmi-to-micro-hdmi-gold-plated-cable,3206,48mm N52 NdFeB Neodymium Heavy Duty Fishing Hooks Magnet,620.00,BDT,yes,magnet,,https://electronics.com.bd/hdmi-to-micro-hdmi-gold-plated-cable
neodymium-magnet-coin-shape-15x1-mm,2971,NEODYMIUM MAGNET COIN SHAPE ( 15X1 MM ),30.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-coin-shape-15x1-mm
neodymium-magnet-round-shape-4mmx1mm,2952,Neodymium Magnet Round Shape ( 4mm x 1mm ) 1pcs,12.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-round-shape-4mmx1mm
neodymium-magnet-20x5-mm,2667,Neodymium Magnet ( 20 X 5) mm,102.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-20x5-mm
neodymium-magnet-ring-cylinder-12x3-mm-hole-4-mm,2663,Neodymium Magnet Ring Cylinder 12 x 3 mm Hole 4 mm,35.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-ring-cylinder-12x3-mm-hole-4-mm
neodymium-disc-magnet-30x5mm,2662,Neodymium Disc Magnet 30 x 5mm,219.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-disc-magnet-30x5mm
neodymium-magnets-disc-5x1mm,1293,Neodymium Magnets Disc 5x1mm,12.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnets-disc-5x1mm
neodymium-magnets-disc-12x1mm,1292,Neodymium Magnets Disc 12x1mm,20.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnets-disc-12x1mm
neodymium-magnets-disc-6x1mm,1291,Neodymium Magnets Disc 6x1mm,15.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnets-disc-6x1mm
neodymium-magnets-bar-10x5x2-mm,1290,Neodymium Magnets Bar 10x5x2 mm (1 Pcs),65.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnets-bar-10x5x2-mm
neodymium-magnets-cylinder-50x5mm-hole-6-mm,1287,Neodymium Magnets Cylinder 50 x 5mm Hole 6 mm,589.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnets-cylinder-50x5mm-hole-6-mm
neodymium-magnet-round-shape-mini-3x1-mm,2652,Neodymium Magnet Round Shape mini (3x1 mm),10.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-round-shape-mini-3x1-mm
neodymium-magnet-coin-shape-18x2-mm,2644,Neodymium Magnet Coin Shape ( 18x2 mm ),45.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-coin-shape-18x2-mm
neodymium-magnet-coin-shape-15x2-mm,2643,Neodymium Magnet Coin Shape 15 x 2 mm,35.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-coin-shape-15x2-mm
neodymium-magnet-bar-15mmx15mmx3mm,2621,Neodymium Magnet Bar ( 15mm x 15mm x 3mm ),89.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-bar-15mmx15mmx3mm
neodymium-magnet-coin-shape-10x2-mm,2603,Neodymium Magnet Coin Shape 10x2 mm,15.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-coin-shape-10x2-mm
neodymium-magnet-bar-15mm-x5mmx2mm,2599,Neodymium Magnet Bar ( 15mm x5mm x 2mm ),100.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-bar-15mm-x5mmx2mm
neodymium-round-magnet-19x5-mm,2439,Neodymium Round Magnet (19 X 5 mm),157.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-round-magnet-19x5-mm
neodymium-magnet-round-shape-7mmx2mm,2425,Neodymium Magnet Round Shape (7mm x 2mm),15.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-round-shape-7mmx2mm
neodymium-magnet-round-shape-6x2mm,2424,Neodymium Magnet Round Shape 6x2mm,20.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-round-shape-6x2mm
neodymium-magnet-round-shape-mini-3x2-mm,2406,Neodymium Magnet Round Shape mini (3x2 mm),8.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-round-shape-mini-3x2-mm
neodymium-magnet-round-shape-4mmx2mm,2405,Neodymium Magnet Round Shape ( 4mm x 2mm ) 1pcs,12.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-round-shape-4mmx2mm
neodymium-magnet-5mmx2mm-round-shape,2404,Neodymium Magnet ( 5mm x 2mm ) Round Shape 1pcs,12.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-5mmx2mm-round-shape
neodymium-magnet-coin-shape-25x2-mm,2402,Neodymium Magnet Coin Shape 25 x 2 mm,75.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-coin-shape-25x2-mm
neodymium-magnet-bar-30mmx10mmx5mm,0960,Neodymium Magnet Bar ( 30mm x 10mm x 5mm ),99.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-bar-30mmx10mmx5mm
neodymium-magnet-countersunk-ring-shape-15x4-mm,0901,Neodymium Magnet Countersunk Ring Shape 15 X 4 mm,45.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-magnet-countersunk-ring-shape-15x4-mm
neodymium-countersunk-ring-magnet-15x3-mm,1007,Neodymium Countersunk Ring Magnet 20 X 5 X 5 MM,100.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-countersunk-ring-magnet-15x3-mm
neodymium-disc-magnet-12x2-mm,0900,Neodymium disc Magnet 12 X 2 mm,26.00,BDT,yes,magnet,,https://electronics.com.bd/neodymium-disc-magnet-12x2-mm
hantek-6022be,6658,Hantek 6022BE USB Digital Oscilloscope 2-Channel 20MHz main image,8355.00,BDT,yes,measurement-tools,,https://electronics.com.bd/hantek-6022be
sunshine-dt-17n-,6654,SUNSHINE DT-17N Auto Range Digital Multimeter True RMS main image,2450.00,BDT,yes,measurement-tools,,https://electronics.com.bd/sunshine-dt-17n-
auto-digital-multimeter,6424,Digital Multimeter 109 1999 Counts AC/DC Voltage Meter Ohm NCV multimeter tool,1973.00,BDT,yes,measurement-tools,,https://electronics.com.bd/auto-digital-multimeter
non-contact-digital-test-pencil-12-300v,6423,Test Pencil 12-300V Digital Voltage Detector Non-contact Screwdriver Tool,1399.00,BDT,yes,measurement-tools,,https://electronics.com.bd/non-contact-digital-test-pencil-12-300v
t1-intelligent-automatic-universal-digital-multimeter,6422,T1 Intelligent Auto-Ranging Digital Multimeter True RMS Anti-Burn Meter,899.00,BDT,yes,measurement-tools,,https://electronics.com.bd/t1-intelligent-automatic-universal-digital-multimeter
hantek-dso-5202p,6323,Hantek DSO 5202P Digital Oscilloscope main image,42999.00,BDT,yes,measurement-tools,,https://electronics.com.bd/hantek-dso-5202p
gds-1102b,6322,"GwInstek GDS-1102B Digital Oscilloscope – 100 MHz, 2 Channels, 1 GSa/s main image",69000.00,BDT,yes,measurement-tools,,https://electronics.com.bd/gds-1102b
dso-tc3-3-in-1-oscilloscopes,6389,FNIRSI DSO-TC3 3-IN-1 Handheld Oscilloscope Signal Tester main image,7444.00,BDT,yes,measurement-tools,,https://electronics.com.bd/dso-tc3-3-in-1-oscilloscopes
et8198b-touch-screen-digital-multimeter,6276,ET8198B Touch Screen Digital Multimeter with NCV Alarm main image,3500.00,BDT,yes,measurement-tools,,https://electronics.com.bd/et8198b-touch-screen-digital-multimeter
uni-t-ut61e-digital-multimeter,6234,UNI-T UT61E Digital Multimeter – High Precision 22000 Count,9555.00,BDT,yes,measurement-tools,,https://electronics.com.bd/uni-t-ut61e-digital-multimeter
uni-t-ut603-lcr-meter,6233,UNI-T UT603 LCR Multimeter Resistance Capacitance Inductance Tester,4900.00,BDT,yes,measurement-tools,,https://electronics.com.bd/uni-t-ut603-lcr-meter
